TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-18 06:35:37,1768718137779,www.soulprintengine.ai/,GET,_rsc=1r34m,200,9xlj2-1768718137779-bddf16e35c73,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:37,1768718137557,www.soulprintengine.ai/,GET,_rsc=114vl,200,bcbc9-1768718137557-a73c7f1f50a3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,11,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1Y77HK8Y14E9MBX0HPAH,Uf1xx0b3Kewm,1
2026-01-18 06:35:37,1768718137557,www.soulprintengine.ai/,GET,_rsc=114vl,200,bcbc9-1768718137557-a73c7f1f50a3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/index,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,47,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:37,1768718137285,www.soulprintengine.ai/,GET,_rsc=1cqof,200,cxsfg-1768718137285-5d6cf6508230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,51,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1XYFT6J339YEWVS59MMJ,Uf1xx0b3Kewm,1
2026-01-18 06:35:37,1768718137285,www.soulprintengine.ai/,GET,_rsc=1cqof,200,cxsfg-1768718137285-5d6cf6508230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/index,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:30,1768718130738,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1pick,200,jpzh8-1768718130738-00247d8d32cb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,264,iad1,112,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NARDHKQ0VV6RHVCJXBM,Uf1xx0b3Kewm,3
2026-01-18 06:35:30,1768718130738,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1pick,200,jpzh8-1768718130738-00247d8d32cb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/questionnaire/new/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,419,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:30,1768718130688,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1k5gq,200,hck2h-1768718130688-939dcacd9b79,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,456,iad1,112,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NARDHKQ0VV6RHVCJXBM,Uf1xx0b3Kewm,3
2026-01-18 06:35:30,1768718130688,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1k5gq,200,hck2h-1768718130688-939dcacd9b79,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/questionnaire/new.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,672,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:30,1768718130647,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1i4he,200,f4jr5-1768718130647-f7df3d6f0ab1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,277,iad1,111,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NARDHKQ0VV6RHVCJXBM,Uf1xx0b3Kewm,3
2026-01-18 06:35:30,1768718130647,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1i4he,200,f4jr5-1768718130647-f7df3d6f0ab1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/questionnaire.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:30,1768718130379,www.soulprintengine.ai/dashboard/chat,GET,_rsc=kgh06,200,zjkn6-1768718130379-014102d431a8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,253,iad1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1Q0T8VZ2SVCFE0S1PF5K,hpgLr5ArJI1X,2
2026-01-18 06:35:30,1768718130379,www.soulprintengine.ai/dashboard/chat,GET,_rsc=kgh06,200,zjkn6-1768718130379-014102d431a8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,13,iad1,287,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1QF9WNM7MF48WGNY5S1Y,EVTnstu1JEc2,1
2026-01-18 06:35:30,1768718130190,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1bsa8,200,f4jr5-1768718130190-a626835ba5f3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,264,iad1,145,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1Q0T8VZ2SVCFE0S1PF5K,hpgLr5ArJI1X,2
2026-01-18 06:35:30,1768718130190,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1bsa8,200,f4jr5-1768718130190-a626835ba5f3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/_index.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:30,1768718130189,www.soulprintengine.ai/questionnaire/new,GET,_rsc=13gcm,200,qs82q-1768718130189-ce471578f1e3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,515,iad1,111,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NARDHKQ0VV6RHVCJXBM,Uf1xx0b3Kewm,4
2026-01-18 06:35:30,1768718130189,www.soulprintengine.ai/questionnaire/new,GET,_rsc=13gcm,200,qs82q-1768718130189-ce471578f1e3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:30,1768718130081,www.soulprintengine.ai/dashboard/profile,GET,_rsc=kgh06,200,fw4q4-1768718130081-88f168e11e72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,453,iad1,110,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NARDHKQ0VV6RHVCJXBM,Uf1xx0b3Kewm,4
2026-01-18 06:35:30,1768718130081,www.soulprintengine.ai/dashboard/profile,GET,_rsc=kgh06,200,fw4q4-1768718130081-88f168e11e72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/profile.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,19,iad1,287,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1QC7Z7GMQBSFZA7WZPA2,EVTnstu1JEc2,1
2026-01-18 06:35:30,1768718130001,www.soulprintengine.ai/dashboard/bot,GET,_rsc=kgh06,200,zjkn6-1768718130001-d42050444e47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,263,iad1,109,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NARDHKQ0VV6RHVCJXBM,Uf1xx0b3Kewm,4
2026-01-18 06:35:30,1768718130001,www.soulprintengine.ai/dashboard/bot,GET,_rsc=kgh06,200,zjkn6-1768718130001-d42050444e47,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/bot.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,12,iad1,285,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1PRCKWR3J9C88T2YPGPZ,EVTnstu1JEc2,2
2026-01-18 06:35:29,1768718129785,www.soulprintengine.ai/dashboard/chat,GET,_rsc=1e4zd,200,gtrk6-1768718129785-07cc0e4095ff,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,506,iad1,109,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NARDHKQ0VV6RHVCJXBM,Uf1xx0b3Kewm,4
2026-01-18 06:35:29,1768718129785,www.soulprintengine.ai/dashboard/chat,GET,_rsc=1e4zd,200,gtrk6-1768718129785-07cc0e4095ff,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,5,iad1,285,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1PRCKWR3J9C88T2YPGPZ,EVTnstu1JEc2,2
2026-01-18 06:35:29,1768718129723,www.soulprintengine.ai/dashboard/profile,GET,_rsc=1e4zd,200,72f6k-1768718129723-039ccab07629,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/profile.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,9,iad1,284,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1PRCKWR3J9C88T2YPGPZ,EVTnstu1JEc2,2
2026-01-18 06:35:29,1768718129723,www.soulprintengine.ai/dashboard/profile,GET,_rsc=1e4zd,200,72f6k-1768718129723-039ccab07629,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,268,iad1,109,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NBS8W0T2BCF7THCQH0R,hpgLr5ArJI1X,2
2026-01-18 06:35:29,1768718129518,www.soulprintengine.ai/dashboard/welcome,POST,,200,qs82q-1768718129518-ce37b40db3b1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/welcome,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,22,iad1,280,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1PQ8M062P09BHS9Z3X2S,EVTnstu1JEc2,1
2026-01-18 06:35:29,1768718129518,www.soulprintengine.ai/dashboard/welcome,POST,,200,qs82q-1768718129518-ce37b40db3b1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,280,iad1,112,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NB1N7KG1YCHFXMNC3X0,Hl5gudDKsTNm,3
2026-01-18 06:35:29,1768718129228,www.soulprintengine.ai/dashboard/settings,GET,_rsc=15moa,200,b4pmw-1768718129228-ac440a73a834,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/settings.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,13,iad1,282,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1PR6JGZQ3A51GE8KWK6G,EVTnstu1JEc2,1
2026-01-18 06:35:29,1768718129228,www.soulprintengine.ai/dashboard/settings,GET,_rsc=15moa,200,b4pmw-1768718129228-ac440a73a834,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,669,iad1,112,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NB1N7KG1YCHFXMNC3X0,Hl5gudDKsTNm,3
2026-01-18 06:35:29,1768718129026,www.soulprintengine.ai/dashboard/welcome,GET,_rsc=1h1b5,200,5lsl2-1768718129026-9faea0ecad1e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/welcome.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,31,iad1,279,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1P8NV6MMEN4YD65PQF0P,EVTnstu1JEc2,1
2026-01-18 06:35:29,1768718129026,www.soulprintengine.ai/dashboard/welcome,GET,_rsc=1h1b5,200,5lsl2-1768718129026-9faea0ecad1e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,280,iad1,111,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NB1N7KG1YCHFXMNC3X0,Hl5gudDKsTNm,3
2026-01-18 06:35:28,1768718128997,www.soulprintengine.ai/questionnaire/new,GET,_rsc=18t7j,200,72f6k-1768718128997-fa90ca0187d5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,540,iad1,112,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NB1N7KG1YCHFXMNC3X0,Hl5gudDKsTNm,3
2026-01-18 06:35:28,1768718128997,www.soulprintengine.ai/questionnaire/new,GET,_rsc=18t7j,200,72f6k-1768718128997-fa90ca0187d5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,682,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:35:28,1768718128516,www.soulprintengine.ai/dashboard/bot,GET,_rsc=18t7j,200,qs82q-1768718128516-a1983b31aac5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/bot.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,40,iad1,278,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NZ9Z7FAH6JVPE268G1D,EVTnstu1JEc2,1
2026-01-18 06:35:28,1768718128516,www.soulprintengine.ai/dashboard/bot,GET,_rsc=18t7j,200,qs82q-1768718128516-a1983b31aac5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,512,iad1,108,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NB1N7KG1YCHFXMNC3X0,Hl5gudDKsTNm,3
2026-01-18 06:35:28,1768718128492,www.soulprintengine.ai/dashboard/profile,GET,_rsc=18t7j,200,j7b79-1768718128492-b1914346f9fb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/profile.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,23,iad1,279,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1PH9GK5ZA4K8R53K206R,EVTnstu1JEc2,1
2026-01-18 06:35:28,1768718128492,www.soulprintengine.ai/dashboard/profile,GET,_rsc=18t7j,200,j7b79-1768718128492-b1914346f9fb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,949,iad1,147,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NBTB3FFNDYD8QYFGRTX,KBHqxYFtDTQa,1
2026-01-18 06:35:28,1768718128492,www.soulprintengine.ai/dashboard/chat,GET,_rsc=18t7j,200,cdlss-1768718128492-b487f80c96a1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,16,iad1,284,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1PRCKWR3J9C88T2YPGPZ,EVTnstu1JEc2,2
2026-01-18 06:35:28,1768718128492,www.soulprintengine.ai/dashboard/chat,GET,_rsc=18t7j,200,cdlss-1768718128492-b487f80c96a1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,786,iad1,145,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NBS8W0T2BCF7THCQH0R,hpgLr5ArJI1X,2
2026-01-18 06:35:28,1768718128461,www.soulprintengine.ai/dashboard/settings,GET,_rsc=18t7j,200,hck2h-1768718128461-8c186416e080,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/settings.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,63,iad1,297,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NQ6ZHPM6YH7VM291YF1,EVTnstu1JEc2,1
2026-01-18 06:35:28,1768718128461,www.soulprintengine.ai/dashboard/settings,GET,_rsc=18t7j,200,hck2h-1768718128461-8c186416e080,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,277,iad1,147,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NB1N7KG1YCHFXMNC3X0,Hl5gudDKsTNm,2
2026-01-18 06:35:28,1768718128460,www.soulprintengine.ai/dashboard,POST,,200,jpzh8-1768718128460-9bbc499dddad,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,571,iad1,286,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1PRCKWR3J9C88T2YPGPZ,EVTnstu1JEc2,2
